170,670.59,5,15,15,4,461.00
171,674.56,5,-50,-50,5,339.00
172,678.53,5,0,0,5,420.00
173,682.50,5,0,0,5,324.00
174,686.47,5,0,0,5,-7.00
175,690.43,5,0,0,5,338.00
176,694.40,5,0,0,5,460.00
177,698.37,5,0,0,5,175.00
178,702.34,5,0,0,5,221.00
179,706.30,5,0,0,5,53.00
180,710.27,5,0,0,5,161.00
181,714.24,5,0,0,5,153.00
182,718.21,6,65,65,5,-64.00
183,722.18,6,15,15,5,-1.00
184,726.14,6,15,15,5,-66.00
185,730.11,6,15,15,5,294.00
186,734.08,6,15,15,5,-19.00
187,738.05,6,15,15,5,-220.00
188,742.02,6,15,15,6,115.00
189,745.98,6,-50,-50,6,94.00
190,749.96,6,0,0,6,68.00
191,753.92,6,0,0,6,43.00
192,757.89,6,0,0,6,-277.00
193,761.86,6,0,0,6,-15.00
194,765.82,6,0,0,6,259.00
195,769.79,6,0,0,6,-81.00
196,773.76,6,0,0,6,-65.00
197,777.73,6,0,0,6,-151.00
198,781.70,6,0,0,6,-76.00
199,785.66,7,65,65,6,-62.00
200,789.63,7,15,15,6,-175.00
201,793.60,7,15,15,6,-93.00
202,797.57,7,15,15,6,-224.00
203,801.54,7,15,15,6,-21.00
204,805.50,7,15,15,6,-4.00
205,809.47,7,-50,-50,7,-109.00
206,813.44,7,0,0,7,151.00
207,817.41,7,0,0,7,61.00
208,821.38,7,0,0,7,-73.00
209,825.34,7,0,0,7,66.00
210,829.31,7,0,0,7,168.00
211,833.28,7,0,0,7,121.00
212,837.25,7,0,0,7,55.00
213,841.22,7,0,0,7,51.00
214,845.19,7,0,0,7,172.00
215,849.15,7,0,0,7,121.00
216,853.12,7,0,0,7,-12.00
217,857.09,7,0,0,7,26.00
218,861.06,8,65,65,7,83.00
219,865.02,8,15,15,7,67.00
220,868.99,8,15,15,7,67.00
221,872.96,8,15,15,7,324.00
222,876.93,8,15,15,7,46.00
223,880.90,8,15,15,8,-35.00
224,884.86,8,-50,-50,8,267.00
225,888.83,8,0,0,8,278.00
226,892.80,8,0,0,8,193.00
227,896.77,8,0,0,8,-21.00
228,900.74,8,0,0,8,78.00
229,904.70,8,0,0,8,456.00
230,908.68,8,0,0,8,181.00
231,912.64,8,0,0,8,125.00
232,916.61,8,0,0,8,104.00
233,920.58,8,0,0,8,68.00
234,924.54,8,0,0,8,254.00
235,928.51,8,0,0,8,31.00
236,932.48,8,0,0,8,-19.00
237,936.45,8,0,0,8,58.00
238,940.42,8,0,0,8,13.00
239,944.38,9,65,65,8,107.00
240,948.35,9,15,15,8,22.00
241,952.32,9,15,15,8,-31.00
242,956.29,9,15,15,8,374.00
243,960.26,9,15,15,8,-11.00
244,964.22,9,15,15,8,-116.00
245,968.19,9,15,15,8,235.00
246,972.16,9,15,15,8,154.00
247,976.13,9,15,15,9,251.00
248,980.10,9,-50,-50,9,173.00
249,984.06,9,0,0,9,92.00
250,988.03,9,0,0,9,235.00
251,992.00,9,0,0,9,23.00
252,995.97,9,0,0,9,102.00
253,999.94,9,0,0,9,302.00
254,1003.91,9,0,0,9,-80.00
255,1007.87,9,0,0,9,57.00
256,1011.84,9,0,0,9,7.00
257,1015.81,9,0,0,9,-30.00
258,1019.78,9,0,0,9,70.00
259,1023.74,9,0,0,9,-138.00
260,1027.71,9,0,0,9,-43.00
261,1031.68,9,0,0,9,-41.00
262,1035.65,9,0,0,9,-114.00
263,1039.62,9,0,0,9,-14.00
264,1043.58,9,0,0,9,-112.00
265,1047.55,9,0,0,9,-81.00
266,1051.52,9,0,0,9,-45.00
267,1055.49,9,0,0,9,-102.00
268,1059.46,9,0,0,9,-45.00
269,1063.42,9,0,0,9,-102.00
270,1067.40,9,0,0,9,-54.00
271,1071.36,9,0,0,9,-9.00
272,1075.33,9,0,0,9,-57.00
273,1079.30,9,0,0,9,-28.00
274,1083.26,9,0,0,9,-21.00
275,1087.23,9,0,0,9,7.00
276,1091.20,9,0,0,9,46.00
277,1095.17,9,0,0,9,30.00
278,1099.14,9,0,0,9,56.00
279,1103.10,9,0,0,9,62.00
280,1107.07,9,0,0,9,60.00
281,1111.04,9,0,0,9,174.00
282,1115.01,9,0,0,9,112.00
283,1118.98,9,0,0,9,146.00
284,1122.94,9,0,0,9,126.00
285,1126.91,9,0,0,9,184.00
286,1130.88,9,0,0,9,206.00
287,1134.85,9,0,0,9,183.00
288,1138.82,9,0,0,9,226.00
289,1142.78,9,0,0,9,194.00
290,1146.75,9,0,0,9,213.00
291,1150.72,9,0,0,9,287.00
292,1154.69,9,0,0,9,251.00
293,1158.66,9,0,0,9,240.00
294,1162.63,9,0,0,9,264.00
295,1166.59,9,0,0,9,270.00
296,1170.56,9,0,0,9,286.00
297,1174.53,9,0,0,9,234.00
298,1178.50,9,0,0,9,265.00
299,1182.46,9,0,0,9,253.00
300,1186.43,9,0,0,9,225.00
301,1190.40,9,0,0,9,254.00
302,1194.37,9,0,0,9,223.00
303,1198.34,9,0,0,9,202.00
304,1202.30,9,0,0,9,208.00
305,1206.27,9,0,0,9,179.00
306,1210.24,9,0,0,9,171.00
307,1214.21,9,0,0,9,148.00
308,1218.18,9,0,0,9,114.00
309,1222.14,9,0,0,9,123.00
310,1226.12,9,0,0,9,108.00
311,1230.08,9,0,0,9,65.00
312,1234.05,9,0,0,9,76.00
313,1238.02,9,0,0,9,-18.00
314,1241.98,9,0,0,9,135.00
315,1245.95,9,0,0,9,4.00
316,1249.92,9,0,0,9,-58.00
317,1253.89,9,0,0,9,28.00
318,1257.86,9,0,0,9,-63.00
319,1261.82,9,0,0,9,38.00
320,1265.79,9,0,0,9,-29.00
321,1269.76,8,-65,-65,9,-133.00
322,1273.73,8,-15,-15,9,-7.00
323,1277.70,8,-15,-15,9,-122.00
324,1281.66,8,50,50,8,19.00
325,1285.63,8,0,0,8,-58.00
326,1289.60,8,0,0,8,-66.00
327,1293.57,8,0,0,8,-19.00
328,1297.54,8,0,0,8,-62.00
329,1301.50,8,0,0,8,-24.00
330,1305.47,8,0,0,8,-57.00
331,1309.44,8,0,0,8,-36.00
332,1313.41,8,0,0,8,21.00
333,1317.38,8,0,0,8,-11.00
334,1321.35,8,0,0,8,20.00
335,1325.31,8,0,0,8,47.00
336,1329.28,7,-65,-65,8,24.00
337,1333.25,7,-15,-15,8,-3.00
338,1337.22,7,-15,-15,8,-82.00
339,1341.18,7,-15,-15,8,113.00
340,1345.15,7,-15,-15,8,-37.00
341,1349.12,7,50,50,7,145.00
342,1353.09,7,0,0,7,20.00
343,1357.06,7,0,0,7,63.00
344,1361.02,7,0,0,7,92.00
345,1364.99,7,0,0,7,11.00
346,1368.96,7,0,0,7,163.00
347,1372.93,6,-65,-65,7,-6.00
348,1376.90,6,-15,-15,7,43.00
349,1380.86,6,-15,-15,7,76.00
350,1384.84,6,-15,-15,7,81.00
351,1388.80,6,-15,-15,7,57.00
352,1392.77,6,-15,-15,7,71.00
353,1396.74,6,-15,-15,7,11.00
354,1400.70,6,-15,-15,6,107.00
355,1404.67,6,50,50,6,76.00
356,1408.64,6,0,0,6,82.00
357,1412.61,5,-65,-65,6,110.00
358,1416.58,5,-15,-15,6,74.00
359,1420.54,5,-15,-15,6,122.00
360,1424.51,5,-15,-15,6,203.00
361,1428.48,5,-15,-15,6,31.00
362,1432.45,5,50,50,5,100.00
363,1436.42,5,0,0,5,-307.00
364,1440.38,5,0,0,5,85.00
365,1444.35,4,-65,-65,5,165.00
366,1448.32,4,-15,-15,5,336.00
367,1452.29,4,-15,-15,5,-240.00
368,1456.26,4,-15,-15,5,-507.00
369,1460.22,4,50,50,4,258.00
370,1464.19,4,0,0,4,129.00
371,1468.16,4,0,0,4,-51.00
372,1472.13,4,0,0,4,109.00
373,1476.10,3,-65,-65,4,-198.00
374,1480.07,3,-15,-15,4,-30.00
375,1484.03,3,-15,-15,4,212.00
376,1488.00,3,-15,-15,4,-357.00
377,1491.97,3,-15,-15,4,163.00
378,1495.94,3,-15,-15,4,-30.00
379,1499.90,3,-15,-15,4,23.00
380,1503.87,2,-80,-80,3,198.00
381,1507.84,2,35,35,3,-252.00
382,1511.81,2,-15,-15,3,238.00
383,1515.78,2,-15,-15,3,-3.00
384,1519.74,2,-15,-15,3,282.00
385,1523.71,2,-15,-15,3,217.00
386,1527.68,2,-15,-15,3,-504.00
387,1531.65,1,-80,-80,3,302.00
388,1535.62,1,-30,-30,3,92.00
389,1539.58,1,35,35,2,-1.00
390,1543.56,1,-15,-15,2,-324.00
391,1547.52,1,-15,-15,2,-323.00
392,1551.49,1,-15,-15,2,575.00
393,1555.46,1,-15,-15,1,-26.00
394,1559.42,0,-15,-15,1,-339.00
395,1563.39,0,-15,-15,1,-79.00
396,1567.36,0,-15,-15,1,-163.00
397,1571.33,0,-15,-15,1,264.00
398,1575.30,0,-15,-15,1,-8.00
399,1579.26,0,-15,-15,1,-294.00
400,1583.23,0,50,50,0,62.00
401,1587.20,0,0,0,0,-16.00
402,1591.17,0,0,0,0,215.00
403,1595.14,0,0,0,0,444.00
404,1599.10,0,0,0,0,-74.00
405,1603.07,0,0,0,0,106.00
406,1607.04,-1,-65,-65,0,-43.00
407,1611.01,-1,-15,-15,0,188.00
408,1614.98,-1,-15,-15,0,226.00
409,1618.94,-1,-15,-15,0,304.00
410,1622.91,-1,-15,-15,0,180.00
411,1626.88,-1,-15,-15,0,179.00
412,1630.85,-1,-15,-15,-1,79.00
413,1634.82,-2,-15,-15,-1,89.00
414,1638.79,-2,-15,-15,-1,132.00
415,1642.75,-2,-15,-15,-1,277.00
416,1646.72,-2,-15,-15,-1,314.00
417,1650.69,-2,-15,-15,-1,258.00
418,1654.66,-2,-15,-15,-1,177.00
419,1658.62,-3,-80,-80,-1,127.00
420,1662.59,-3,35,35,-2,72.00
421,1666.56,-3,-15,-15,-2,254.00
422,1670.53,-3,-15,-15,-2,163.00
423,1674.50,-3,-15,-15,-2,155.00
424,1678.46,-3,-15,-15,-2,455.00
425,1682.43,-4,-15,-15,-3,190.00
426,1686.40,-4,-15,-15,-3,285.00
427,1690.37,-4,-15,-15,-3,-20.00
428,1694.34,-4,-15,-15,-3,128.00
429,1698.30,-4,-15,-15,-3,198.00
430,1702.28,-4,50,50,-4,287.00
431,1706.24,-4,0,0,-4,243.00
432,1710.21,-5,-65,-65,-4,143.00
433,1714.18,-5,-15,-15,-4,214.00
434,1718.14,-5,-15,-15,-4,259.00
435,1722.11,-5,-15,-15,-4,299.00
436,1726.08,-5,-15,-15,-5,317.00
437,1730.05,-5,50,50,-5,212.00
438,1734.02,-5,0,0,-5,245.00
439,1737.98,-6,-65,-65,-5,-28.00
440,1741.95,-6,-15,-15,-5,247.00
441,1745.92,-6,-15,-15,-5,679.00
442,1749.89,-6,-15,-15,-5,-642.00
443,1753.86,-6,50,50,-6,95.00
444,1757.82,-6,0,0,-6,426.00
445,1761.79,-6,0,0,-6,-103.00
446,1765.76,-7,-65,-65,-6,497.00
447,1769.73,-7,-15,-15,-6,-266.00
448,1773.70,-7,-15,-15,-6,3.00
449,1777.66,-7,-15,-15,-6,22.00
450,1781.63,-7,-15,-15,-6,-98.00
451,1785.60,-7,-15,-15,-6,520.00
452,1789.57,-7,-15,-15,-6,-12.00
453,1793.54,-7,50,50,-7,-141.00
454,1797.51,-7,0,0,-7,128.00
455,1801.47,-8,-65,-65,-7,42.00
456,1805.44,-8,-15,-15,-7,596.00
457,1809.41,-8,-15,-15,-7,-49.00
458,1813.38,-8,-15,-15,-7,-502.00
459,1817.34,-8,-15,-15,-7,315.00
460,1821.31,-8,-15,-15,-7,275.00
461,1825.28,-8,-15,-15,-7,135.00
462,1829.25,-8,50,50,-8,-115.00
463,1833.22,-8,0,0,-8,-327.00
464,1837.18,-8,0,0,-8,189.00
465,1841.15,-8,0,0,-8,392.00
466,1845.12,-9,-65,-65,-8,99.00
467,1849.09,-9,-15,-15,-8,-101.00
468,1853.06,-9,-15,-15,-8,52.00
469,1857.02,-9,-15,-15,-8,-170.00
470,1861.00,-9,-15,-15,-8,318.00
471,1864.96,-9,-15,-15,-9,227.00
472,1868.93,-9,50,50,-9,85.00
473,1872.90,-9,0,0,-9,-65.00
474,1876.86,-9,0,0,-9,-92.00
475,1880.83,-9,0,0,-9,599.00
476,1884.80,-9,0,0,-9,261.00
477,1888.77,-9,0,0,-9,-2.00
478,1892.74,-9,0,0,-9,174.00
479,1896.70,-9,0,0,-9,139.00
480,1900.67,-9,0,0,-9,174.00
481,1904.64,-9,0,0,-9,260.00
482,1908.61,-9,0,0,-9,370.00
483,1912.58,-9,0,0,-9,206.00
484,1916.54,-9,0,0,-9,249.00
485,1920.51,-9,0,0,-9,136.00
486,1924.48,-9,0,0,-9,262.00
487,1928.45,-9,0,0,-9,256.00
488,1932.42,-9,0,0,-9,282.00
489,1936.38,-9,0,0,-9,312.00
490,1940.35,-9,0,0,-9,233.00
491,1944.32,-9,0,0,-9,241.00
492,1948.29,-9,0,0,-9,203.00
493,1952.26,-9,0,0,-9,292.00
494,1956.23,-9,0,0,-9,331.00
495,1960.19,-9,0,0,-9,261.00
496,1964.16,-9,0,0,-9,70.00
497,1968.13,-9,0,0,-9,361.00
498,1972.10,-9,0,0,-9,288.00
499,1976.06,-9,0,0,-9,291.00
500,1980.03,-9,0,0,-9,231.00
501,1984.00,-9,0,0,-9,178.00
502,1987.97,-9,0,0,-9,152.00
503,1991.94,-9,0,0,-9,257.00
504,1995.90,-9,0,0,-9,232.00
505,1999.87,-9,0,0,-9,186.00
506,2003.84,-9,0,0,-9,179.00
507,2007.81,-9,0,0,-9,160.00
508,2011.78,-9,0,0,-9,232.00
509,2015.74,-9,0,0,-9,205.00
510,2019.72,-9,0,0,-9,187.00
511,2023.68,-9,0,0,-9,152.00
512,2027.65,-8,65,65,-9,156.00
513,2031.62,-8,15,15,-9,152.00
514,2035.58,-8,15,15,-9,128.00
515,2039.55,-8,15,15,-9,196.00
516,2043.52,-8,15,15,-9,68.00
517,2047.49,-8,15,15,-9,421.00
518,2051.46,-8,-50,-50,-8,111.00
519,2055.42,-8,0,0,-8,166.00
520,2059.39,-8,0,0,-8,-27.00
521,2063.36,-8,0,0,-8,218.00
522,2067.33,-7,65,65,-8,248.00
523,2071.30,-7,15,15,-8,178.00
524,2075.26,-7,15,15,-8,272.00
525,2079.23,-7,15,15,-8,377.00
526,2083.20,-7,15,15,-8,202.00
527,2087.17,-7,15,15,-8,117.00
528,2091.14,-7,15,15,-8,285.00
529,2095.10,-6,80,80,-8,348.00
530,2099.07,-6,-35,-35,-7,272.00
531,2103.04,-6,15,15,-7,347.00
532,2107.01,-6,15,15,-7,220.00
533,2110.98,-6,15,15,-7,272.00
534,2114.95,-6,15,15,-7,19.00
535,2118.91,-5,80,80,-6,569.00
536,2122.88,-5,-35,-35,-6,357.00
537,2126.85,-5,15,15,-6,291.00
538,2130.82,-5,15,15,-6,426.00
539,2134.78,-5,15,15,-6,82.00
540,2138.75,-5,-50,-50,-5,302.00
541,2142.72,-4,65,65,-5,665.00
542,2146.69,-4,15,15,-5,43.00
543,2150.66,-4,15,15,-5,322.00
544,2154.62,-4,15,15,-5,504.00
545,2158.59,-4,15,15,-5,387.00
546,2162.56,-3,15,15,-4,291.00
547,2166.53,-3,15,15,-4,179.00
548,2170.50,-3,15,15,-4,411.00
549,2174.46,-3,15,15,-4,354.00
550,2178.44,-3,15,15,-4,225.00
551,2182.40,-2,15,15,-3,156.00
552,2186.37,-2,15,15,-3,191.00
553,2190.34,-2,15,15,-3,143.00
554,2194.30,-2,15,15,-3,132.00
555,2198.27,-2,15,15,-3,78.00
556,2202.24,-1,80,80,-3,92.00
557,2206.21,-1,30,30,-3,-17.00
558,2210.18,-1,-35,-35,-2,-37.00
559,2214.14,-1,15,15,-2,378.00
560,2218.11,-1,15,15,-2,-81.00
561,2222.08,0,80,80,-2,-171.00
562,2226.05,0,30,30,-1,-51.00
563,2230.02,0,-35,-35,-1,116.00
564,2233.98,0,15,15,-1,446.00
565,2237.95,0,15,15,0,-65.00
566,2241.92,0,-50,-50,0,-241.00
567,2245.89,0,0,0,0,10.00
568,2249.86,0,0,0,0,240.00
569,2253.82,1,65,65,0,-5.00
570,2257.79,1,15,15,0,-145.00
571,2261.76,1,15,15,1,-6.00
572,2265.73,1,-50,-50,1,195.00
573,2269.70,1,0,0,1,-17.00
574,2273.67,2,65,65,1,-320.00
575,2277.63,2,15,15,1,-190.00
576,2281.60,2,15,15,1,9.00
577,2285.57,2,15,15,1,282.00
578,2289.54,2,-50,-50,2,-82.00
579,2293.50,3,65,65,2,-243.00
580,2297.47,3,15,15,2,-174.00
581,2301.44,3,15,15,2,10.00
582,2305.41,3,15,15,3,469.00
583,2309.38,4,15,15,3,138.00
584,2313.34,4,15,15,3,-285.00
585,2317.31,4,15,15,3,72.00
586,2321.28,4,15,15,4,238.00
587,2325.25,4,-50,-50,4,305.00
588,2329.22,5,65,65,4,182.00
589,2333.18,5,15,15,4,47.00
590,2337.16,5,15,15,4,-55.00
591,2341.12,5,15,15,5,684.00
592,2345.09,5,-50,-50,5,406.00
593,2349.06,6,65,65,5,-107.00
594,2353.02,6,15,15,5,160.00
595,2356.99,6,15,15,5,129.00
596,2360.96,6,15,15,6,702.00
597,2364.93,6,-50,-50,6,487.00
598,2368.90,6,0,0,6,-109.00
599,2372.86,7,65,65,6,187.00
600,2376.83,7,15,15,6,95.00
601,2380.80,7,15,15,6,387.00
602,2384.77,7,15,15,6,644.00
603,2388.74,7,-50,-50,7,-158.00
604,2392.70,7,0,0,7,-38.00
605,2396.67,8,65,65,7,174.00
606,2400.64,8,15,15,7,-59.00
607,2404.61,8,15,15,7,262.00
608,2408.58,8,15,15,7,389.00
609,2412.54,8,15,15,7,-254.00
610,2416.51,8,-50,-50,8,-144.00
611,2420.48,8,0,0,8,-2.00
612,2424.45,8,0,0,8,28.00
613,2428.42,9,65,65,8,-13.00
614,2432.39,9,15,15,8,-283.00
615,2436.35,9,15,15,8,-108.00
616,2440.32,9,15,15,8,214.00
617,2444.29,9,15,15,8,-188.00
618,2448.26,9,15,15,8,-336.00
619,2452.22,9,-50,-50,9,-7.00
620,2456.19,9,0,0,9,-276.00
621,2460.16,9,0,0,9,-158.00
622,2464.13,9,0,0,9,-43.00
623,2468.10,9,0,0,9,-178.00
624,2472.06,9,0,0,9,-48.00
625,2476.03,9,0,0,9,-285.00
626,2480.00,9,0,0,9,-156.00
627,2483.97,9,0,0,9,-194.00
628,2487.94,9,0,0,9,-98.00
629,2491.90,9,0,0,9,-90.00
630,2495.88,9,0,0,9,-184.00
631,2499.84,9,0,0,9,-163.00
632,2503.81,9,0,0,9,-391.00
633,2507.78,9,0,0,9,-79.00
634,2511.74,9,0,0,9,-111.00
635,2515.71,9,0,0,9,-188.00
636,2519.68,9,0,0,9,-123.00
637,2523.65,9,0,0,9,-240.00
638,2527.62,9,0,0,9,-191.00
639,2531.58,9,0,0,9,-76.00
640,2535.55,9,0,0,9,-157.00
641,2539.52,9,0,0,9,-141.00
642,2543.49,9,0,0,9,-140.00
643,2547.46,9,0,0,9,-134.00
644,2551.42,9,0,0,9,-56.00
645,2555.39,9,0,0,9,-74.00
646,2559.36,9,0,0,9,-42.00
647,2563.33,9,0,0,9,-68.00
648,2567.30,9,0,0,9,-12.00
649,2571.26,8,-65,-65,9,-20.00
650,2575.23,8,-15,-15,9,10.00
651,2579.20,8,-15,-15,9,-33.00
652,2583.17,8,-15,-15,9,32.00
653,2587.14,8,-15,-15,9,-34.00
654,2591.11,8,50,50,8,67.00
655,2595.07,8,0,0,8,46.00
656,2599.04,8,0,0,8,49.00
657,2603.01,7,-65,-65,8,167.00
658,2606.98,7,-15,-15,8,16.00
659,2610.94,7,-15,-15,8,256.00
660,2614.91,7,50,50,7,20.00
661,2618.88,7,0,0,7,-447.00
662,2622.85,7,0,0,7,445.00
663,2626.82,6,-65,-65,7,341.00
664,2630.78,6,-15,-15,7,-51.00
665,2634.75,6,-15,-15,7,86.00
666,2638.72,6,-15,-15,7,-661.00
667,2642.69,6,-15,-15,7,341.00
668,2646.66,5,-80,-80,6,290.00
669,2650.62,5,35,35,6,-92.00
670,2654.60,5,-15,-15,6,-29.00
671,2658.56,5,-15,-15,6,-30.00
672,2662.53,4,-80,-80,6,-221.00
673,2666.50,4,-30,-30,6,510.00
674,2670.46,4,-30,-30,5,-108.00
675,2674.43,4,35,35,5,-347.00
676,2678.40,3,-80,-80,5,-5.00
677,2682.37,3,-30,-30,5,-60.00
678,2686.34,3,35,35,4,248.00
679,2690.30,3,-15,-15,4,-614.00
680,2694.27,2,-80,-80,4,-534.00
681,2698.24,2,-30,-30,3,372.00
682,2702.21,2,35,35,3,-462.00
683,2706.18,2,-15,-15,3,-800.00
684,2710.14,1,-15,-15,2,-517.00
685,2714.11,1,-15,-15,2,-228.00
686,2718.08,1,-15,-15,2,-151.00
687,2722.05,1,50,50,1,-695.00
688,2726.02,0,-65,-65,1,-527.00
689,2729.98,0,-15,-15,1,-399.00
690,2733.95,0,-15,-15,1,-169.00
691,2737.92,0,-15,-15,0,-549.00
692,2741.89,0,50,50,0,-538.00
693,2745.86,0,0,0,0,-106.00
694,2749.83,0,0,0,0,-43.00
695,2753.79,-1,-65,-65,0,-16.00
696,2757.76,-1,-15,-15,0,-88.00
697,2761.73,-1,-15,-15,0,-229.00
698,2765.70,-1,50,50,-1,133.00
699,2769.66,-2,-65,-65,-1,581.00
700,2773.63,-2,-15,-15,-1,-250.00
701,2777.60,-2,-15,-15,-1,286.00
702,2781.57,-2,-15,-15,-1,100.00
703,2785.54,-3,-80,-80,-1,1207.00
