84,329.34,1,0,0,1,111.00
85,333.31,1,0,0,1,-38.00
86,337.28,1,0,0,1,-318.00
87,341.25,1,0,0,1,6.00
88,345.22,1,0,0,1,-269.00
89,349.18,1,0,0,1,-40.00
90,353.15,1,0,0,1,-144.00
91,357.12,1,0,0,1,-216.00
92,361.09,1,0,0,1,18.00
93,365.06,1,0,0,1,-241.00
94,369.02,1,0,0,1,-137.00
95,372.99,1,0,0,1,-73.00
96,376.96,1,0,0,1,-193.00
97,380.93,1,0,0,1,-88.00
98,384.90,1,0,0,1,-190.00
99,388.86,1,0,0,1,-108.00
100,392.83,1,0,0,1,-137.00
101,396.80,1,0,0,1,-194.00
102,400.77,2,65,65,1,-96.00
103,404.74,2,15,15,1,-176.00
104,408.71,2,15,15,1,-294.00
105,412.67,2,15,15,1,-118.00
106,416.64,2,15,15,1,942.00
107,420.61,2,-50,-50,2,-1442.00
108,424.58,2,0,0,2,54.00
109,428.54,2,0,0,2,-118.00
110,432.51,2,0,0,2,188.00
111,436.48,2,0,0,2,-48.00
112,440.45,2,0,0,2,-529.00
113,444.42,2,0,0,2,30.00
114,448.38,2,0,0,2,-244.00
115,452.35,2,0,0,2,-32.00
116,456.32,2,0,0,2,65.00
117,460.29,2,0,0,2,-366.00
118,464.26,2,0,0,2,-146.00
119,468.22,2,0,0,2,-135.00
120,472.20,2,0,0,2,-98.00
121,476.16,2,0,0,2,-109.00
122,480.13,2,0,0,2,-262.00
123,484.10,2,0,0,2,-134.00
124,488.06,2,0,0,2,-200.00
125,492.03,2,0,0,2,-171.00
126,496.00,3,65,65,2,-176.00
127,499.97,3,15,15,2,-156.00
128,503.94,3,15,15,2,-169.00
129,507.90,3,15,15,2,-206.00
130,511.87,3,15,15,2,160.00
131,515.84,3,15,15,2,-60.00
132,519.81,3,-50,-50,3,12.00
133,523.78,3,0,0,3,-394.00
134,527.74,3,0,0,3,187.00
135,531.71,3,0,0,3,-23.00
136,535.68,3,0,0,3,-172.00
137,539.65,3,0,0,3,225.00
138,543.62,3,0,0,3,-301.00
139,547.58,3,0,0,3,10.00
140,551.55,3,0,0,3,43.00
141,555.52,3,0,0,3,-125.00
142,559.49,3,0,0,3,-18.00
143,563.46,3,0,0,3,-233.00
144,567.43,3,0,0,3,-66.00
145,571.39,3,0,0,3,-56.00
146,575.36,4,65,65,3,-243.00
147,579.33,4,15,15,3,-117.00
148,583.30,4,15,15,3,-164.00
149,587.26,4,15,15,3,175.00
150,591.23,4,15,15,3,-123.00
151,595.20,4,-50,-50,4,-356.00
152,599.17,4,0,0,4,-85.00
153,603.14,4,0,0,4,-24.00
154,607.10,4,0,0,4,-114.00
155,611.07,4,0,0,4,-191.00
156,615.04,4,0,0,4,-182.00
157,619.01,4,0,0,4,-184.00
158,622.98,4,0,0,4,-57.00
159,626.94,4,0,0,4,-164.00
160,630.92,4,0,0,4,-311.00
161,634.88,4,0,0,4,-96.00
162,638.85,4,0,0,4,-157.00
163,642.82,4,0,0,4,-159.00
164,646.78,5,65,65,4,-193.00
165,650.75,5,15,15,4,-230.00
166,654.72,5,15,15,4,-143.00
167,658.69,5,15,15,4,-77.00
168,662.66,5,15,15,4,-187.00
169,666.62,5,15,15,4,-172.00
170,670.59,5,15,15,4,-250.00
171,674.56,5,-50,-50,5,-216.00
172,678.53,5,0,0,5,-237.00
173,682.50,5,0,0,5,-214.00
174,686.46,5,0,0,5,-203.00
175,690.43,5,0,0,5,-180.00
176,694.40,5,0,0,5,-219.00
177,698.37,5,0,0,5,-181.00
178,702.34,5,0,0,5,-238.00
179,706.30,5,0,0,5,-222.00
180,710.27,5,0,0,5,-242.00
181,714.24,5,0,0,5,-196.00
182,718.21,6,65,65,5,-198.00
183,722.18,6,15,15,5,-209.00
184,726.15,6,15,15,5,-177.00
185,730.11,6,15,15,5,-106.00
186,734.08,6,15,15,5,-325.00
187,738.05,6,15,15,5,-178.00
188,742.02,6,15,15,5,-261.00
189,745.98,6,-50,-50,6,-198.00
190,749.95,6,0,0,6,372.00
191,753.92,6,0,0,6,-331.00
192,757.89,6,0,0,6,-205.00
193,761.86,6,0,0,6,-517.00
194,765.82,6,0,0,6,211.00
195,769.79,6,0,0,6,-31.00
196,773.76,6,0,0,6,-376.00
197,777.73,6,0,0,6,-119.00
198,781.70,6,0,0,6,-301.00
199,785.66,7,65,65,6,-119.00
200,789.64,7,15,15,6,-119.00
201,793.60,7,15,15,6,-323.00
202,797.57,7,15,15,6,139.00
203,801.54,7,15,15,6,-149.00
204,805.50,7,-50,-50,7,-453.00
205,809.47,7,0,0,7,126.00
206,813.44,7,0,0,7,-47.00
207,817.41,7,0,0,7,61.00
208,821.38,7,0,0,7,-225.00
209,825.34,7,0,0,7,-101.00
210,829.31,7,0,0,7,-53.00
211,833.28,7,0,0,7,-88.00
212,837.25,7,0,0,7,-186.00
213,841.22,7,0,0,7,-221.00
214,845.18,7,0,0,7,-198.00
215,849.15,7,0,0,7,-81.00
216,853.12,7,0,0,7,-227.00
217,857.09,7,0,0,7,-220.00
218,861.06,8,65,65,7,-239.00
219,865.02,8,15,15,7,-142.00
220,868.99,8,15,15,7,-256.00
221,872.96,8,15,15,7,-92.00
222,876.93,8,15,15,7,-235.00
223,880.90,8,15,15,7,-358.00
224,884.87,8,-50,-50,8,-13.00
225,888.83,8,0,0,8,-55.00
226,892.80,8,0,0,8,-176.00
227,896.77,8,0,0,8,-148.00
228,900.74,8,0,0,8,-217.00
229,904.70,8,0,0,8,47.00
230,908.67,8,0,0,8,-205.00
231,912.64,8,0,0,8,-203.00
232,916.61,8,0,0,8,-136.00
233,920.58,8,0,0,8,-308.00
234,924.54,8,0,0,8,-68.00
235,928.51,8,0,0,8,-247.00
236,932.48,8,0,0,8,-266.00
237,936.45,8,0,0,8,-118.00
238,940.42,8,0,0,8,-110.00
239,944.38,9,65,65,8,-289.00
240,948.36,9,15,15,8,-210.00
241,952.32,9,15,15,8,-361.00
242,956.29,9,15,15,8,-72.00
243,960.26,9,15,15,8,-234.00
244,964.22,9,-50,-50,9,-33.00
245,968.19,9,0,0,9,-68.00
246,972.16,9,0,0,9,-290.00
247,976.13,9,0,0,9,-335.00
248,980.10,9,0,0,9,-265.00
249,984.06,9,0,0,9,134.00
250,988.03,9,0,0,9,-279.00
251,992.00,9,0,0,9,-230.00
252,995.97,9,0,0,9,-298.00
253,999.94,9,0,0,9,-230.00
254,1003.90,9,0,0,9,-88.00
255,1007.87,9,0,0,9,-267.00
256,1011.84,9,0,0,9,-209.00
257,1015.81,9,0,0,9,-154.00
258,1019.78,9,0,0,9,-238.00
259,1023.74,9,0,0,9,-205.00
260,1027.71,9,0,0,9,-235.00
261,1031.68,9,0,0,9,-159.00
262,1035.65,9,0,0,9,-134.00
263,1039.62,9,0,0,9,-206.00
264,1043.59,9,0,0,9,-204.00
265,1047.55,9,0,0,9,-197.00
266,1051.52,9,0,0,9,-249.00
267,1055.49,9,0,0,9,-220.00
268,1059.46,9,0,0,9,-203.00
269,1063.42,9,0,0,9,-200.00
270,1067.39,9,0,0,9,-164.00
271,1071.36,9,0,0,9,-227.00
272,1075.33,9,0,0,9,-190.00
273,1079.30,9,0,0,9,-202.00
274,1083.26,9,0,0,9,-226.00
275,1087.23,9,0,0,9,-212.00
276,1091.20,9,0,0,9,-189.00
277,1095.17,9,0,0,9,-189.00
278,1099.14,9,0,0,9,-185.00
279,1103.10,9,0,0,9,-215.00
280,1107.08,9,0,0,9,-181.00
281,1111.04,9,0,0,9,-181.00
282,1115.01,9,0,0,9,-200.00
283,1118.98,9,0,0,9,-197.00
284,1122.94,9,0,0,9,-191.00
285,1126.91,9,0,0,9,-185.00
286,1130.88,9,0,0,9,-198.00
287,1134.85,9,0,0,9,-192.00
288,1138.82,9,0,0,9,-197.00
289,1142.78,9,0,0,9,-174.00
290,1146.75,9,0,0,9,-184.00
291,1150.72,9,0,0,9,-182.00
292,1154.69,9,0,0,9,-200.00
293,1158.66,9,0,0,9,-179.00
294,1162.62,9,0,0,9,-167.00
295,1166.59,9,0,0,9,-175.00
296,1170.56,9,0,0,9,-175.00
297,1174.53,9,0,0,9,-170.00
298,1178.50,9,0,0,9,-163.00
299,1182.46,9,0,0,9,-143.00
300,1186.43,9,0,0,9,-143.00
301,1190.40,9,0,0,9,-153.00
302,1194.37,9,0,0,9,-128.00
303,1198.34,9,0,0,9,-139.00
304,1202.31,9,0,0,9,-145.00
305,1206.27,9,0,0,9,-130.00
306,1210.24,9,0,0,9,-137.00
307,1214.21,9,0,0,9,-129.00
308,1218.18,9,0,0,9,-116.00
309,1222.14,9,0,0,9,-136.00
310,1226.11,9,0,0,9,-141.00
311,1230.08,9,0,0,9,-124.00
312,1234.05,9,0,0,9,-114.00
313,1238.02,9,0,0,9,-107.00
314,1241.98,9,0,0,9,-116.00
315,1245.95,9,0,0,9,-135.00
316,1249.92,9,0,0,9,-111.00
317,1253.89,9,0,0,9,-122.00
318,1257.86,9,0,0,9,-138.00
319,1261.82,9,0,0,9,-130.00
320,1265.80,9,0,0,9,-124.00
321,1269.76,8,-65,-65,9,-124.00
322,1273.73,8,-15,-15,9,-134.00
323,1277.70,8,-15,-15,9,-147.00
324,1281.66,8,-15,-15,9,-79.00
325,1285.63,8,-15,-15,9,22.00
326,1289.60,8,50,50,8,143.00
327,1293.57,8,0,0,8,-293.00
328,1297.54,8,0,0,8,-357.00
329,1301.50,8,0,0,8,-271.00
330,1305.47,8,0,0,8,428.00
331,1309.44,8,0,0,8,-720.00
332,1313.41,8,0,0,8,-295.00
333,1317.38,8,0,0,8,-80.00
334,1321.34,8,0,0,8,-313.00
335,1325.31,8,0,0,8,52.00
336,1329.28,7,-65,-65,8,-447.00
337,1333.25,7,-15,-15,8,-239.00
338,1337.22,7,-15,-15,8,-209.00
339,1341.18,7,-15,-15,8,-618.00
340,1345.15,7,-15,-15,8,-41.00
341,1349.12,7,-15,-15,8,-362.00
342,1353.09,7,-15,-15,7,-413.00
343,1357.06,7,50,50,7,-217.00
344,1361.03,7,0,0,7,-661.00
345,1364.99,7,0,0,7,-192.00
346,1368.96,7,0,0,7,-162.00
347,1372.93,6,-65,-65,7,-354.00
348,1376.90,6,-15,-15,7,-677.00
349,1380.86,6,-15,-15,7,-226.00
350,1384.83,6,-15,-15,7,-296.00
351,1388.80,6,-15,-15,7,-428.00
352,1392.77,6,-15,-15,7,-149.00
353,1396.74,6,-15,-15,7,-467.00
354,1400.70,6,-15,-15,6,-418.00
355,1404.67,6,50,50,6,-433.00
356,1408.64,6,0,0,6,-285.00
357,1412.61,5,-65,-65,6,-91.00
358,1416.58,5,-15,-15,6,-330.00
359,1420.54,5,-15,-15,6,-372.00
360,1424.52,5,-15,-15,6,-737.00
361,1428.48,5,-15,-15,6,31.00
362,1432.45,5,-15,-15,6,109.00
363,1436.42,5,-15,-15,6,-313.00
364,1440.38,5,50,50,5,-305.00
365,1444.35,4,-65,-65,5,-418.00
366,1448.32,4,-15,-15,5,-64.00
367,1452.29,4,-15,-15,5,194.00
368,1456.26,4,-15,-15,5,-391.00
369,1460.22,4,-15,-15,5,-735.00
370,1464.19,4,-15,-15,5,310.00
371,1468.16,4,-15,-15,5,-245.00
372,1472.13,4,50,50,4,272.00
373,1476.10,3,-65,-65,4,-725.00
374,1480.06,3,-15,-15,4,21.00
375,1484.03,3,-15,-15,4,-90.00
376,1488.00,3,-15,-15,4,-334.00
377,1491.97,3,50,50,3,-320.00
378,1495.94,3,0,0,3,116.00
379,1499.90,3,0,0,3,-319.00
380,1503.87,2,-65,-65,3,169.00
381,1507.84,2,-15,-15,3,-43.00
382,1511.81,2,-15,-15,3,-286.00
383,1515.78,2,-15,-15,3,-168.00
384,1519.75,2,50,50,2,-277.00
385,1523.71,2,0,0,2,412.00
386,1527.68,2,0,0,2,-305.00
387,1531.65,1,-65,-65,2,-71.00
388,1535.62,1,-15,-15,2,-29.00
389,1539.58,1,-15,-15,2,-270.00
390,1543.55,1,-15,-15,2,-133.00
391,1547.52,1,-15,-15,2,30.00
392,1551.49,1,50,50,1,35.00
393,1555.46,1,0,0,1,-52.00
394,1559.42,0,-65,-65,1,-185.00
395,1563.39,0,-15,-15,1,187.00
396,1567.36,0,-15,-15,1,-13.00
397,1571.33,0,-15,-15,1,-590.00
398,1575.30,0,50,50,0,107.00
399,1579.26,0,0,0,0,157.00
400,1583.24,0,0,0,0,-44.00
401,1587.20,0,0,0,0,24.00
402,1591.17,0,0,0,0,-246.00
403,1595.14,0,0,0,0,-243.00
404,1599.10,0,0,0,0,353.00
405,1603.07,0,0,0,0,130.00
406,1607.04,-1,-65,-65,0,-58.00
407,1611.01,-1,-15,-15,0,-73.00
408,1614.98,-1,-15,-15,0,35.00
409,1618.94,-1,-15,-15,0,-237.00
410,1622.91,-1,-15,-15,0,256.00
411,1626.88,-1,-15,-15,0,34.00
412,1630.85,-1,-15,-15,0,82.00
413,1634.82,-2,-15,-15,-1,-323.00
414,1638.78,-2,-15,-15,-1,-126.00
415,1642.75,-2,-15,-15,-1,-6.00
416,1646.72,-2,-15,-15,-1,-104.00
417,1650.69,-2,-15,-15,-1,-95.00
418,1654.66,-2,-15,-15,-2,-350.00
419,1658.62,-3,-15,-15,-2,-318.00
420,1662.59,-3,-15,-15,-2,-198.00
421,1666.56,-3,-15,-15,-2,-175.00
422,1670.53,-3,-15,-15,-2,-204.00
423,1674.50,-3,-15,-15,-2,-409.00
424,1678.47,-3,-15,-15,-2,-393.00
425,1682.43,-4,-80,-80,-2,-247.00
426,1686.40,-4,-30,-30,-3,-271.00
427,1690.37,-4,35,35,-3,-276.00
428,1694.34,-4,-15,-15,-3,-873.00
429,1698.30,-4,-15,-15,-3,-328.00
430,1702.27,-4,-15,-15,-3,-121.00
431,1706.24,-4,50,50,-4,-396.00
432,1710.21,-5,-65,-65,-4,-593.00
433,1714.18,-5,-15,-15,-4,-630.00
434,1718.14,-5,-15,-15,-4,-112.00
435,1722.11,-5,-15,-15,-4,-422.00
436,1726.08,-5,-15,-15,-4,-732.00
437,1730.05,-5,50,50,-5,-18.00
438,1734.02,-5,0,0,-5,-546.00
439,1737.98,-6,-65,-65,-5,-300.00
440,1741.96,-6,-15,-15,-5,-118.00
441,1745.92,-6,-15,-15,-5,-263.00
442,1749.89,-6,-15,-15,-5,-656.00
443,1753.86,-6,-15,-15,-5,-155.00
444,1757.82,-6,-15,-15,-5,166.00
445,1761.79,-6,-15,-15,-5,-66.00
446,1765.76,-7,-80,-80,-5,-235.00
447,1769.73,-7,-30,-30,-5,-296.00
448,1773.70,-7,35,35,-6,145.00
449,1777.66,-7,-15,-15,-6,-278.00
450,1781.63,-7,-15,-15,-6,81.00
451,1785.60,-7,-15,-15,-6,94.00
452,1789.57,-7,50,50,-7,127.00
453,1793.54,-7,0,0,-7,-275.00
454,1797.50,-7,0,0,-7,-28.00
455,1801.47,-8,-65,-65,-7,326.00
456,1805.44,-8,-15,-15,-7,239.00
457,1809.41,-8,-15,-15,-7,-281.00
458,1813.38,-8,-15,-15,-7,-143.00
459,1817.34,-8,50,50,-8,105.00
460,1821.31,-8,0,0,-8,475.00
461,1825.28,-8,0,0,-8,42.00
462,1829.25,-8,0,0,-8,29.00
463,1833.22,-8,0,0,-8,67.00
464,1837.19,-8,0,0,-8,78.00
465,1841.15,-8,0,0,-8,-252.00
466,1845.12,-9,-65,-65,-8,263.00
467,1849.09,-9,-15,-15,-8,-8.00
468,1853.06,-9,-15,-15,-8,644.00
469,1857.02,-9,-15,-15,-8,-274.00
470,1860.99,-9,-15,-15,-8,270.00
471,1864.96,-9,50,50,-9,90.00
472,1868.93,-9,0,0,-9,226.00
473,1872.90,-9,0,0,-9,-98.00
474,1876.86,-9,0,0,-9,123.00
475,1880.83,-9,0,0,-9,96.00
476,1884.80,-9,0,0,-9,195.00
477,1888.77,-9,0,0,-9,-4.00
478,1892.74,-9,0,0,-9,71.00
479,1896.70,-9,0,0,-9,50.00
480,1900.68,-9,0,0,-9,94.00
481,1904.64,-9,0,0,-9,136.00
482,1908.61,-9,0,0,-9,116.00
483,1912.58,-9,0,0,-9,148.00
484,1916.54,-9,0,0,-9,20.00
485,1920.51,-9,0,0,-9,44.00
486,1924.48,-9,0,0,-9,119.00
487,1928.45,-9,0,0,-9,115.00
488,1932.42,-9,0,0,-9,113.00
489,1936.38,-9,0,0,-9,48.00
490,1940.35,-9,0,0,-9,57.00
491,1944.32,-9,0,0,-9,88.00
492,1948.29,-9,0,0,-9,79.00
493,1952.26,-9,0,0,-9,58.00
494,1956.22,-9,0,0,-9,-6.00
495,1960.19,-9,0,0,-9,0.00
496,1964.16,-9,0,0,-9,24.00
497,1968.13,-9,0,0,-9,-19.00
498,1972.10,-9,0,0,-9,-3.00
499,1976.06,-9,0,0,-9,-37.00
500,1980.03,-9,0,0,-9,-45.00
501,1984.00,-9,0,0,-9,47.00
502,1987.97,-9,0,0,-9,-36.00
503,1991.94,-9,0,0,-9,-33.00
504,1995.91,-9,0,0,-9,-76.00
505,1999.87,-9,0,0,-9,-64.00
506,2003.84,-9,0,0,-9,-47.00
507,2007.81,-9,0,0,-9,-35.00
508,2011.78,-9,0,0,-9,-18.00
509,2015.74,-9,0,0,-9,-29.00
510,2019.71,-9,0,0,-9,-322.00
511,2023.68,-9,0,0,-9,-99.00
512,2027.65,-8,65,65,-9,-58.00
513,2031.62,-8,15,15,-9,-148.00
514,2035.58,-8,15,15,-9,-104.00
515,2039.55,-8,15,15,-9,3.00
516,2043.52,-8,15,15,-9,-253.00
517,2047.49,-8,15,15,-9,-277.00
518,2051.46,-8,15,15,-9,258.00
519,2055.42,-8,-50,-50,-8,-219.00
520,2059.40,-8,0,0,-8,-252.00
521,2063.36,-8,0,0,-8,-117.00
522,2067.33,-7,65,65,-8,-233.00
523,2071.30,-7,15,15,-8,-57.00
524,2075.26,-7,15,15,-8,-100.00
525,2079.23,-7,15,15,-7,-103.00
526,2083.20,-7,-50,-50,-7,-198.00
527,2087.17,-7,0,0,-7,-354.00
528,2091.14,-7,0,0,-7,-253.00
529,2095.10,-6,65,65,-7,287.00
530,2099.07,-6,15,15,-7,-211.00
531,2103.04,-6,15,15,-7,-208.00
532,2107.01,-6,15,15,-6,56.00
533,2110.98,-6,-50,-50,-6,36.00
534,2114.94,-6,0,0,-6,-110.00
535,2118.91,-5,65,65,-6,-242.00
536,2122.88,-5,15,15,-6,-252.00
537,2126.85,-5,15,15,-6,3.00
538,2130.82,-5,15,15,-6,43.00
539,2134.78,-5,15,15,-6,-155.00
540,2138.75,-5,15,15,-6,-173.00
541,2142.72,-4,80,80,-5,-215.00
542,2146.69,-4,-35,-35,-5,-101.00
543,2150.66,-4,15,15,-5,-123.00
544,2154.63,-4,15,15,-5,56.00
545,2158.59,-4,15,15,-5,-387.00
546,2162.56,-3,80,80,-5,232.00
547,2166.53,-3,-35,-35,-4,-38.00
548,2170.50,-3,15,15,-4,-400.00
549,2174.46,-3,15,15,-4,385.00
550,2178.43,-3,15,15,-4,-46.00
551,2182.40,-2,80,80,-4,-147.00
552,2186.37,-2,-35,-35,-3,309.00
553,2190.34,-2,15,15,-3,-146.00
554,2194.30,-2,15,15,-3,514.00
555,2198.27,-2,15,15,-3,-32.00
556,2202.24,-1,80,80,-3,-288.00
557,2206.21,-1,-35,-35,-2,770.00
558,2210.18,-1,15,15,-2,-147.00
559,2214.14,-1,15,15,-2,329.00
560,2218.12,-1,15,15,-2,150.00
561,2222.08,0,80,80,-2,-518.00
562,2226.05,0,30,30,-2,1031.00
563,2230.02,0,-35,-35,-1,-269.00
564,2233.98,0,15,15,-1,292.00
565,2237.95,0,15,15,-1,387.00
566,2241.92,0,15,15,-1,-797.00
567,2245.89,0,15,15,0,610.00
568,2249.86,0,-50,-50,0,168.00
569,2253.82,1,65,65,0,-21.00
570,2257.79,1,15,15,0,67.00
571,2261.76,1,15,15,0,-679.00
572,2265.73,1,15,15,0,691.00
573,2269.70,1,15,15,1,97.00
574,2273.66,2,15,15,1,-479.00
575,2277.63,2,15,15,1,-72.00
576,2281.60,2,15,15,1,-398.00
577,2285.57,2,15,15,1,248.00
578,2289.54,2,-50,-50,2,-209.00
579,2293.50,3,65,65,2,-435.00
580,2297.47,3,15,15,2,-158.00
581,2301.44,3,15,15,2,-101.00
582,2305.41,3,15,15,2,75.00
583,2309.38,4,15,15,3,-260.00
584,2313.35,4,15,15,3,-196.00
585,2317.31,4,15,15,3,-348.00
586,2321.28,4,15,15,3,-62.00
587,2325.25,4,15,15,4,-141.00
588,2329.22,5,15,15,4,-147.00
589,2333.18,5,15,15,4,-258.00
590,2337.15,5,15,15,4,-241.00
591,2341.12,5,15,15,4,-147.00
592,2345.09,5,15,15,5,-244.00
593,2349.06,6,15,15,5,-274.00
594,2353.02,6,15,15,5,-281.00
595,2356.99,6,15,15,5,-159.00
596,2360.96,6,15,15,5,-124.00
597,2364.93,6,15,15,5,-272.00
598,2368.90,6,-50,-50,6,-874.00
599,2372.86,7,65,65,6,-33.00
600,2376.84,7,15,15,6,-188.00
601,2380.80,7,15,15,6,-533.00
602,2384.77,7,15,15,6,-121.00
603,2388.74,7,15,15,7,-304.00
604,2392.70,7,-50,-50,7,-577.00
605,2396.67,8,65,65,7,-213.00
606,2400.64,8,15,15,7,-390.00
607,2404.61,8,15,15,7,-373.00
608,2408.58,8,-50,-50,8,-121.00
609,2412.54,8,0,0,8,-339.00
610,2416.51,8,0,0,8,-432.00
611,2420.48,8,0,0,8,-501.00
612,2424.45,8,0,0,8,-318.00
613,2428.42,9,65,65,8,-22.00
614,2432.38,9,15,15,9,-523.00
615,2436.35,9,-50,-50,9,-404.00
616,2440.32,9,0,0,9,-7.00
617,2444.29,9,0,0,9,-328.00
618,2448.26,9,0,0,9,-560.00
619,2452.22,9,0,0,9,-476.00
620,2456.19,9,0,0,9,-31.00
621,2460.16,9,0,0,9,-509.00
622,2464.13,9,0,0,9,-517.00
623,2468.10,9,0,0,9,-477.00
624,2472.07,9,0,0,9,-265.00
625,2476.03,9,0,0,9,-395.00
626,2480.00,9,0,0,9,-602.00
627,2483.97,9,0,0,9,-486.00
628,2487.94,9,0,0,9,-545.00
629,2491.90,9,0,0,9,-465.00
630,2495.87,9,0,0,9,-434.00
631,2499.84,9,0,0,9,-624.00
632,2503.81,9,0,0,9,-541.00
633,2507.78,9,0,0,9,-506.00
634,2511.74,9,0,0,9,-476.00
635,2515.71,9,0,0,9,-526.00
636,2519.68,9,0,0,9,-563.00
637,2523.65,9,0,0,9,-450.00
638,2527.62,9,0,0,9,-469.00
639,2531.58,9,0,0,9,-473.00
640,2535.56,9,0,0,9,-425.00
641,2539.52,9,0,0,9,-392.00
642,2543.49,9,0,0,9,-336.00
643,2547.46,9,0,0,9,-316.00
644,2551.42,9,0,0,9,-278.00
645,2555.39,9,0,0,9,-249.00
646,2559.36,9,0,0,9,-255.00
647,2563.33,9,0,0,9,-139.00
648,2567.30,9,0,0,9,-131.00
649,2571.26,8,-65,-65,9,-131.00
650,2575.23,8,-15,-15,9,-80.00
651,2579.20,8,-15,-15,9,19.00
652,2583.17,8,50,50,8,-500.00
653,2587.14,8,0,0,8,-7.00
654,2591.10,8,0,0,8,162.00
655,2595.07,8,0,0,8,107.00
656,2599.04,8,0,0,8,-105.00
657,2603.01,7,-65,-65,8,-586.00
658,2606.98,7,-15,-15,8,242.00
659,2610.94,7,-15,-15,8,147.00
660,2614.91,7,-15,-15,8,-388.00
661,2618.88,7,-15,-15,8,-209.00
662,2622.85,7,50,50,7,-86.00
663,2626.82,6,-65,-65,7,109.00
664,2630.79,6,-15,-15,7,78.00
665,2634.75,6,-15,-15,7,-175.00
666,2638.72,6,-15,-15,7,-546.00
667,2642.69,6,-15,-15,7,-93.00
668,2646.66,5,-80,-80,7,181.00
669,2650.62,5,35,35,6,-149.00
670,2654.59,5,-15,-15,6,-200.00
671,2658.56,5,-15,-15,6,-648.00
672,2662.53,4,-80,-80,6,-45.00
673,2666.50,4,-30,-30,6,338.00
674,2670.46,4,-30,-30,6,-848.00
675,2674.43,4,35,35,5,-580.00
676,2678.40,3,-80,-80,5,-357.00
677,2682.37,3,-30,-30,5,68.00
678,2686.34,3,-30,-30,5,-132.00
679,2690.30,3,35,35,4,-1203.00
680,2694.28,2,-80,-80,4,-788.00
681,2698.24,2,-30,-30,4,-124.00
682,2702.21,2,35,35,3,-286.00
683,2706.18,2,-15,-15,3,-959.00
684,2710.14,1,-15,-15,2,-1300.00
685,2714.11,1,-15,-15,2,-428.00
686,2718.08,1,-15,-15,2,-356.00
687,2722.05,1,50,50,1,-773.00
