63,246.01,0,0,0,0,40.00
64,249.98,0,0,0,0,66.00
65,253.95,0,0,0,0,53.00
66,257.92,0,0,0,0,52.00
67,261.88,0,0,0,0,31.00
68,265.85,0,0,0,0,42.00
69,269.82,0,0,0,0,46.00
70,273.79,0,0,0,0,51.00
71,277.76,0,0,0,0,55.00
72,281.72,0,0,0,0,51.00
73,285.70,1,65,65,0,46.00
74,289.66,1,15,15,0,71.00
75,293.63,1,-50,-50,1,146.00
76,297.60,1,0,0,1,-23.00
77,301.56,1,0,0,1,50.00
78,305.53,1,0,0,1,7.00
79,309.50,1,0,0,1,102.00
80,313.47,1,0,0,1,60.00
81,317.44,1,0,0,1,37.00
82,321.40,1,0,0,1,115.00
83,325.37,1,0,0,1,76.00
84,329.34,1,0,0,1,56.00
85,333.31,1,0,0,1,74.00
86,337.28,1,0,0,1,102.00
87,341.24,1,0,0,1,70.00
88,345.21,1,0,0,1,55.00
89,349.18,1,0,0,1,91.00
90,353.15,1,0,0,1,88.00
91,357.12,1,0,0,1,72.00
92,361.08,1,0,0,1,84.00
93,365.05,1,0,0,1,109.00
94,369.02,1,0,0,1,77.00
95,372.99,1,0,0,1,96.00
96,376.96,1,0,0,1,103.00
97,380.93,1,0,0,1,98.00
98,384.89,1,0,0,1,81.00
99,388.86,1,0,0,1,98.00
100,392.83,1,0,0,1,97.00
101,396.80,1,0,0,1,98.00
102,400.76,2,65,65,1,94.00
103,404.73,2,15,15,1,100.00
104,408.70,2,15,15,1,107.00
105,412.67,2,15,15,1,48.00
106,416.64,2,15,15,1,157.00
107,420.60,2,15,15,1,121.00
108,424.57,2,15,15,1,222.00
109,428.54,2,15,15,1,247.00
110,432.51,2,15,15,1,-118.00
111,436.48,2,15,15,1,316.00
112,440.44,2,15,15,2,285.00
113,444.42,2,-50,-50,2,110.00
114,448.38,2,0,0,2,190.00
115,452.35,2,0,0,2,65.00
116,456.32,2,0,0,2,118.00
117,460.28,2,0,0,2,247.00
118,464.25,2,0,0,2,194.00
119,468.22,2,0,0,2,113.00
120,472.19,2,0,0,2,21.00
121,476.16,2,0,0,2,152.00
122,480.12,2,0,0,2,161.00
123,484.09,2,0,0,2,63.00
124,488.06,2,0,0,2,34.00
125,492.03,2,0,0,2,27.00
126,496.00,3,65,65,2,73.00
127,499.96,3,15,15,2,33.00
128,503.93,3,15,15,2,28.00
129,507.90,3,15,15,2,303.00
130,511.87,3,15,15,2,30.00
131,515.84,3,15,15,2,-40.00
132,519.80,3,15,15,2,115.00
133,523.77,3,15,15,3,90.00
134,527.74,3,-50,-50,3,369.00
135,531.71,3,0,0,3,125.00
136,535.68,3,0,0,3,64.00
137,539.65,3,0,0,3,10.00
138,543.61,3,0,0,3,150.00
139,547.58,3,0,0,3,490.00
140,551.55,3,0,0,3,-34.00
141,555.52,3,0,0,3,-84.00
142,559.48,3,0,0,3,176.00
143,563.45,3,0,0,3,57.00
144,567.42,3,0,0,3,181.00
145,571.39,3,0,0,3,-116.00
146,575.36,4,65,65,3,-128.00
147,579.32,4,15,15,3,83.00
148,583.29,4,15,15,3,-31.00
149,587.26,4,15,15,3,398.00
150,591.23,4,15,15,3,-142.00
151,595.20,4,15,15,4,-135.00
152,599.16,4,-50,-50,4,142.00
153,603.14,4,0,0,4,182.00
154,607.10,4,0,0,4,296.00
155,611.07,4,0,0,4,-303.00
156,615.04,4,0,0,4,-18.00
157,619.00,4,0,0,4,521.00
158,622.97,4,0,0,4,-42.00
159,626.94,4,0,0,4,-64.00
160,630.91,4,0,0,4,-125.00
161,634.88,4,0,0,4,-78.00
162,638.84,4,0,0,4,261.00
163,642.81,4,0,0,4,-173.00
164,646.78,5,65,65,4,-181.00
165,650.75,5,15,15,4,-26.00
166,654.72,5,15,15,4,-85.00
167,658.68,5,15,15,4,371.00
168,662.65,5,15,15,4,-150.00
169,666.62,5,15,15,4,-141.00
170,670.59,5,15,15,4,25.00
171,674.56,5,-50,-50,5,153.00
172,678.52,5,0,0,5,423.00
173,682.49,5,0,0,5,-14.00
174,686.46,5,0,0,5,-243.00
175,690.43,5,0,0,5,253.00
176,694.40,5,0,0,5,426.00
177,698.37,5,0,0,5,131.00
178,702.33,5,0,0,5,-42.00
179,706.30,5,0,0,5,-18.00
180,710.27,5,0,0,5,168.00
181,714.24,5,0,0,5,222.00
182,718.20,6,65,65,5,-21.00
183,722.17,6,15,15,5,-83.00
184,726.14,6,15,15,5,64.00
185,730.11,6,15,15,5,458.00
186,734.08,6,15,15,5,114.00
187,738.04,6,15,15,5,-214.00
188,742.01,6,-50,-50,6,22.00
189,745.98,6,0,0,6,284.00
190,749.95,6,0,0,6,375.00
191,753.92,6,0,0,6,-153.00
192,757.88,6,0,0,6,-57.00
193,761.86,6,0,0,6,453.00
194,765.82,6,0,0,6,63.00
195,769.79,6,0,0,6,39.00
196,773.76,6,0,0,6,-45.00
197,777.72,6,0,0,6,-112.00
198,781.69,6,0,0,6,231.00
199,785.66,7,65,65,6,-80.00
200,789.63,7,15,15,6,-128.00
201,793.60,7,15,15,6,-65.00
202,797.56,7,15,15,6,262.00
203,801.53,7,15,15,6,118.00
204,805.50,7,15,15,6,-223.00
205,809.47,7,15,15,6,-76.00
206,813.44,7,15,15,6,118.00
207,817.40,7,15,15,6,227.00
208,821.37,7,-50,-50,7,39.00
209,825.34,7,0,0,7,-82.00
210,829.31,7,0,0,7,-3.00
211,833.28,7,0,0,7,-3.00
212,837.24,7,0,0,7,55.00
213,841.21,7,0,0,7,197.00
214,845.18,7,0,0,7,-132.00
215,849.15,7,0,0,7,-164.00
216,853.12,7,0,0,7,39.00
217,857.09,7,0,0,7,-113.00
218,861.05,8,65,65,7,14.00
219,865.02,8,15,15,7,-83.00
220,868.99,8,15,15,7,-71.00
221,872.96,8,15,15,7,-162.00
222,876.92,8,15,15,8,-39.00
223,880.89,8,-50,-50,8,-89.00
224,884.86,8,0,0,8,176.00
225,888.83,8,0,0,8,-71.00
226,892.80,8,0,0,8,-327.00
227,896.76,8,0,0,8,-68.00
228,900.73,8,0,0,8,239.00
229,904.70,8,0,0,8,43.00
230,908.67,8,0,0,8,-149.00
231,912.64,8,0,0,8,-124.00
232,916.60,8,0,0,8,25.00
233,920.58,8,0,0,8,147.00
234,924.54,8,0,0,8,-33.00
235,928.51,8,0,0,8,-125.00
236,932.48,8,0,0,8,-25.00
237,936.44,8,0,0,8,69.00
238,940.41,8,0,0,8,124.00
239,944.38,9,65,65,8,-15.00
240,948.35,9,15,15,8,-37.00
241,952.32,9,15,15,8,65.00
242,956.28,9,15,15,8,372.00
243,960.25,9,15,15,8,159.00
244,964.22,9,15,15,8,-37.00
245,968.19,9,-50,-50,9,321.00
246,972.16,9,0,0,9,469.00
247,976.12,9,0,0,9,485.00
248,980.09,9,0,0,9,11.00
249,984.06,9,0,0,9,124.00
250,988.03,9,0,0,9,748.00
251,992.00,9,0,0,9,342.00
252,995.96,9,0,0,9,257.00
253,999.93,9,0,0,9,219.00
254,1003.90,9,0,0,9,144.00
255,1007.87,9,0,0,9,511.00
256,1011.84,9,0,0,9,197.00
257,1015.81,9,0,0,9,102.00
258,1019.77,9,0,0,9,196.00
259,1023.74,9,0,0,9,72.00
260,1027.71,9,0,0,9,279.00
261,1031.68,9,0,0,9,39.00
262,1035.64,9,0,0,9,-101.00
263,1039.61,9,0,0,9,77.00
264,1043.58,9,0,0,9,-56.00
265,1047.55,9,0,0,9,76.00
266,1051.52,9,0,0,9,-74.00
267,1055.48,9,0,0,9,-205.00
268,1059.45,9,0,0,9,-18.00
269,1063.42,9,0,0,9,-146.00
270,1067.39,9,0,0,9,-110.00
271,1071.36,9,0,0,9,-83.00
272,1075.32,9,0,0,9,57.00
273,1079.30,9,0,0,9,-293.00
274,1083.26,9,0,0,9,-100.00
275,1087.23,9,0,0,9,-268.00
276,1091.20,9,0,0,9,-35.00
277,1095.16,9,0,0,9,-96.00
278,1099.13,9,0,0,9,-58.00
279,1103.10,9,0,0,9,-124.00
280,1107.07,9,0,0,9,-121.00
281,1111.04,9,0,0,9,-167.00
282,1115.00,9,0,0,9,-86.00
283,1118.97,9,0,0,9,-75.00
284,1122.94,9,0,0,9,-126.00
285,1126.91,9,0,0,9,-116.00
286,1130.88,9,0,0,9,-131.00
287,1134.84,9,0,0,9,-65.00
288,1138.81,9,0,0,9,-31.00
289,1142.78,9,0,0,9,-92.00
290,1146.75,9,0,0,9,-63.00
291,1150.72,9,0,0,9,-62.00
292,1154.68,9,0,0,9,-7.00
293,1158.65,9,0,0,9,-19.00
294,1162.62,9,0,0,9,-2.00
295,1166.59,9,0,0,9,12.00
296,1170.56,9,0,0,9,17.00
297,1174.53,9,0,0,9,35.00
298,1178.49,9,0,0,9,33.00
299,1182.46,9,0,0,9,51.00
300,1186.43,9,0,0,9,-5.00
301,1190.40,9,0,0,9,45.00
302,1194.36,9,0,0,9,88.00
303,1198.33,9,0,0,9,61.00
304,1202.30,9,0,0,9,80.00
305,1206.27,9,0,0,9,80.00
306,1210.24,9,0,0,9,84.00
307,1214.20,9,0,0,9,123.00
308,1218.17,9,0,0,9,135.00
309,1222.14,9,0,0,9,77.00
310,1226.11,9,0,0,9,125.00
311,1230.08,9,0,0,9,169.00
312,1234.04,9,0,0,9,190.00
313,1238.02,9,0,0,9,204.00
314,1241.98,9,0,0,9,171.00
315,1245.95,9,0,0,9,214.00
316,1249.92,9,0,0,9,232.00
317,1253.88,9,0,0,9,245.00
318,1257.85,9,0,0,9,261.00
319,1261.82,9,0,0,9,220.00
320,1265.79,9,0,0,9,240.00
321,1269.76,8,-65,-65,9,260.00
322,1273.72,8,-15,-15,9,237.00
323,1277.69,8,-15,-15,9,196.00
324,1281.66,8,-15,-15,9,-200.00
325,1285.63,8,-15,-15,9,353.00
326,1289.60,8,-15,-15,9,380.00
327,1293.56,8,-15,-15,9,-262.00
328,1297.53,8,50,50,8,1.00
329,1301.50,8,0,0,8,117.00
330,1305.47,8,0,0,8,249.00
331,1309.44,8,0,0,8,-19.00
332,1313.40,8,0,0,8,-152.00
333,1317.37,8,0,0,8,66.00
334,1321.34,8,0,0,8,142.00
335,1325.31,8,0,0,8,-5.00
336,1329.28,7,-65,-65,8,-135.00
337,1333.25,7,-15,-15,8,-9.00
338,1337.21,7,-15,-15,8,115.00
339,1341.18,7,-15,-15,8,18.00
340,1345.15,7,-15,-15,8,-48.00
341,1349.12,7,-15,-15,8,-63.00
342,1353.08,7,50,50,7,-211.00
343,1357.05,7,0,0,7,260.00
344,1361.02,7,0,0,7,-478.00
345,1364.99,7,0,0,7,-410.00
346,1368.96,7,0,0,7,339.00
347,1372.92,6,-65,-65,7,112.00
348,1376.89,6,-15,-15,7,-348.00
349,1380.86,6,-15,-15,7,-164.00
350,1384.83,6,-15,-15,7,-466.00
351,1388.80,6,50,50,6,-98.00
352,1392.76,6,0,0,6,14.00
353,1396.74,6,0,0,6,-173.00
354,1400.70,6,0,0,6,-140.00
355,1404.67,6,0,0,6,-393.00
356,1408.64,6,0,0,6,-204.00
357,1412.60,5,-65,-65,6,150.00
358,1416.57,5,-15,-15,6,-143.00
359,1420.54,5,-15,-15,6,-191.00
360,1424.51,5,-15,-15,6,-440.00
361,1428.48,5,-15,-15,6,-100.00
362,1432.44,5,-15,-15,6,331.00
363,1436.41,5,-15,-15,6,-186.00
364,1440.38,5,-15,-15,6,-153.00
365,1444.35,4,-80,-80,6,-183.00
366,1448.32,4,35,35,5,90.00
367,1452.28,4,-15,-15,5,274.00
368,1456.25,4,-15,-15,5,-373.00
369,1460.22,4,-15,-15,5,129.00
370,1464.19,4,-15,-15,5,305.00
371,1468.16,4,-15,-15,5,-256.00
372,1472.12,4,-15,-15,5,358.00
373,1476.09,3,-80,-80,5,-43.00
374,1480.06,3,-30,-30,5,101.00
375,1484.03,3,35,35,4,190.00
376,1488.00,3,-15,-15,4,-562.00
377,1491.97,3,-15,-15,4,210.00
378,1495.93,3,-15,-15,4,443.00
379,1499.90,3,50,50,3,-45.00
380,1503.87,2,-65,-65,3,-196.00
381,1507.84,2,-15,-15,3,-146.00
382,1511.80,2,-15,-15,3,508.00
383,1515.77,2,-15,-15,3,-16.00
384,1519.74,2,-15,-15,3,-326.00
385,1523.71,2,50,50,2,221.00
386,1527.68,2,0,0,2,-33.00
387,1531.64,1,-65,-65,2,120.00
388,1535.61,1,-15,-15,2,116.00
389,1539.58,1,-15,-15,2,-126.00
390,1543.55,1,-15,-15,2,-145.00
391,1547.52,1,50,50,1,29.00
392,1551.48,1,0,0,1,259.00
393,1555.46,1,0,0,1,4.00
394,1559.42,0,-65,-65,1,223.00
395,1563.39,0,-15,-15,1,120.00
396,1567.36,0,-15,-15,1,-81.00
397,1571.32,0,-15,-15,1,-10.00
398,1575.29,0,-15,-15,1,143.00
399,1579.26,0,-15,-15,1,286.00
400,1583.23,0,50,50,0,19.00
401,1587.20,0,0,0,0,340.00
402,1591.16,0,0,0,0,76.00
403,1595.13,0,0,0,0,228.00
404,1599.10,0,0,0,0,67.00
405,1603.07,0,0,0,0,350.00
406,1607.04,-1,-65,-65,0,72.00
407,1611.00,-1,-15,-15,0,472.00
408,1614.97,-1,-15,-15,0,-308.00
409,1618.94,-1,-15,-15,0,274.00
410,1622.91,-1,-15,-15,0,221.00
411,1626.88,-1,-15,-15,0,176.00
412,1630.84,-1,-15,-15,0,220.00
413,1634.81,-2,-80,-80,0,75.00
414,1638.78,-2,35,35,-1,-76.00
415,1642.75,-2,-15,-15,-1,125.00
416,1646.72,-2,-15,-15,-1,282.00
417,1650.69,-2,-15,-15,-1,-31.00
418,1654.65,-2,-15,-15,-1,236.00
419,1658.62,-3,-15,-15,-2,199.00
420,1662.59,-3,-15,-15,-2,337.00
421,1666.56,-3,-15,-15,-2,26.00
422,1670.52,-3,-15,-15,-2,313.00
423,1674.49,-3,-15,-15,-2,20.00
424,1678.46,-3,-15,-15,-2,231.00
425,1682.43,-4,-80,-80,-2,70.00
426,1686.40,-4,35,35,-3,200.00
427,1690.36,-4,-15,-15,-3,304.00
428,1694.33,-4,-15,-15,-3,137.00
429,1698.30,-4,-15,-15,-3,57.00
430,1702.27,-4,50,50,-4,27.00
431,1706.24,-4,0,0,-4,-42.00
432,1710.20,-5,-65,-65,-4,199.00
433,1714.18,-5,-15,-15,-4,247.00
434,1718.14,-5,-15,-15,-4,-68.00
435,1722.11,-5,-15,-15,-4,-832.00
436,1726.08,-5,-15,-15,-5,132.00
437,1730.04,-5,50,50,-5,284.00
438,1734.01,-5,0,0,-5,-151.00
439,1737.98,-6,-65,-65,-5,-262.00
440,1741.95,-6,-15,-15,-5,-215.00
441,1745.92,-6,-15,-15,-5,153.00
442,1749.88,-6,-15,-15,-5,-391.00
443,1753.85,-6,-15,-15,-6,-203.00
444,1757.82,-6,50,50,-6,41.00
445,1761.79,-6,0,0,-6,-90.00
446,1765.76,-7,-65,-65,-6,-118.00
447,1769.72,-7,-15,-15,-6,80.00
448,1773.69,-7,-15,-15,-6,-43.00
449,1777.66,-7,-15,-15,-6,-586.00
450,1781.63,-7,-15,-15,-6,89.00
451,1785.60,-7,-15,-15,-6,199.00
452,1789.56,-7,50,50,-7,-72.00
453,1793.53,-7,0,0,-7,-79.00
454,1797.50,-7,0,0,-7,-193.00
455,1801.47,-8,-65,-65,-7,486.00
456,1805.44,-8,-15,-15,-7,338.00
457,1809.41,-8,-15,-15,-7,-125.00
458,1813.37,-8,-15,-15,-7,-148.00
459,1817.34,-8,-15,-15,-7,384.00
460,1821.31,-8,-15,-15,-7,9.00
461,1825.28,-8,-15,-15,-7,331.00
462,1829.24,-8,-15,-15,-8,457.00
463,1833.21,-8,50,50,-8,-42.00
464,1837.18,-8,0,0,-8,300.00
465,1841.15,-8,0,0,-8,-120.00
466,1845.12,-9,-65,-65,-8,313.00
467,1849.08,-9,-15,-15,-8,98.00
468,1853.05,-9,-15,-15,-8,524.00
469,1857.02,-9,-15,-15,-8,393.00
470,1860.99,-9,-15,-15,-8,-27.00
471,1864.96,-9,-15,-15,-8,99.00
472,1868.92,-9,-15,-15,-8,374.00
473,1872.90,-9,50,50,-9,-156.00
474,1876.86,-9,0,0,-9,354.00
475,1880.83,-9,0,0,-9,200.00
476,1884.80,-9,0,0,-9,319.00
477,1888.76,-9,0,0,-9,244.00
478,1892.73,-9,0,0,-9,-17.00
479,1896.70,-9,0,0,-9,399.00
480,1900.67,-9,0,0,-9,-117.00
481,1904.64,-9,0,0,-9,268.00
482,1908.60,-9,0,0,-9,75.00
483,1912.57,-9,0,0,-9,375.00
484,1916.54,-9,0,0,-9,332.00
485,1920.51,-9,0,0,-9,-94.00
486,1924.48,-9,0,0,-9,600.00
487,1928.44,-9,0,0,-9,346.00
488,1932.41,-9,0,0,-9,227.00
489,1936.38,-9,0,0,-9,243.00
490,1940.35,-9,0,0,-9,253.00
491,1944.32,-9,0,0,-9,592.00
492,1948.28,-9,0,0,-9,248.00
493,1952.25,-9,0,0,-9,264.00
494,1956.22,-9,0,0,-9,453.00
495,1960.19,-9,0,0,-9,273.00
496,1964.16,-9,0,0,-9,436.00
497,1968.13,-9,0,0,-9,335.00
498,1972.09,-9,0,0,-9,231.00
499,1976.06,-9,0,0,-9,394.00
500,1980.03,-9,0,0,-9,297.00
501,1984.00,-9,0,0,-9,328.00
502,1987.96,-9,0,0,-9,252.00
503,1991.93,-9,0,0,-9,181.00
504,1995.90,-9,0,0,-9,327.00
505,1999.87,-9,0,0,-9,190.00
506,2003.84,-9,0,0,-9,152.00
507,2007.80,-9,0,0,-9,184.00
508,2011.77,-9,0,0,-9,77.00
509,2015.74,-9,0,0,-9,167.00
510,2019.71,-9,0,0,-9,103.00
511,2023.68,-9,0,0,-9,112.00
512,2027.64,-8,65,65,-9,48.00
513,2031.62,-8,15,15,-8,53.00
514,2035.58,-8,-50,-50,-8,22.00
515,2039.55,-8,0,0,-8,-13.00
516,2043.52,-8,0,0,-8,231.00
517,2047.48,-8,0,0,-8,-110.00
518,2051.45,-8,0,0,-8,45.00
519,2055.42,-8,0,0,-8,-65.00
520,2059.39,-8,0,0,-8,60.00
521,2063.36,-8,0,0,-8,89.00
522,2067.32,-7,65,65,-8,169.00
523,2071.29,-7,15,15,-8,-52.00
524,2075.26,-7,15,15,-8,-10.00
525,2079.23,-7,15,15,-8,-103.00
526,2083.20,-7,15,15,-8,72.00
527,2087.16,-7,-50,-50,-7,66.00
528,2091.13,-7,0,0,-7,76.00
529,2095.10,-6,65,65,-7,71.00
530,2099.07,-6,15,15,-7,-64.00
531,2103.04,-6,15,15,-7,28.00
532,2107.00,-6,15,15,-7,-197.00
533,2110.97,-6,15,15,-7,137.00
534,2114.94,-6,15,15,-7,374.00
535,2118.91,-5,80,80,-6,44.00
536,2122.88,-5,-35,-35,-6,-22.00
537,2126.85,-5,15,15,-6,228.00
538,2130.81,-5,15,15,-6,696.00
539,2134.78,-5,-50,-50,-5,190.00
540,2138.75,-5,0,0,-5,-17.00
541,2142.72,-4,65,65,-5,613.00
542,2146.68,-4,15,15,-5,241.00
543,2150.65,-4,15,15,-5,409.00
544,2154.62,-4,15,15,-5,855.00
545,2158.59,-4,15,15,-5,96.00
546,2162.56,-3,80,80,-5,406.00
547,2166.52,-3,-35,-35,-4,342.00
548,2170.49,-3,15,15,-4,283.00
549,2174.46,-3,15,15,-4,921.00
550,2178.43,-3,15,15,-4,-209.00
551,2182.40,-2,80,80,-4,222.00
552,2186.36,-2,30,30,-4,706.00
553,2190.34,-2,30,30,-4,-128.00
554,2194.30,-2,-35,-35,-3,784.00
555,2198.27,-2,15,15,-3,9.00
556,2202.24,-1,80,80,-3,130.00
557,2206.20,-1,30,30,-3,245.00
558,2210.17,-1,30,30,-3,-34.00
559,2214.14,-1,-35,-35,-2,1116.00
560,2218.11,-1,15,15,-2,217.00
561,2222.08,0,80,80,-2,-233.00
562,2226.04,0,30,30,-2,225.00
563,2230.01,0,-35,-35,-1,77.00
564,2233.98,0,15,15,-1,1162.00
565,2237.95,0,15,15,-1,73.00
566,2241.92,0,15,15,0,-476.00
567,2245.88,0,-50,-50,0,325.00
568,2249.85,0,0,0,0,413.00
569,2253.82,1,65,65,0,504.00
570,2257.79,1,15,15,0,-308.00
571,2261.76,1,15,15,1,-273.00
572,2265.72,1,-50,-50,1,666.00
573,2269.69,1,0,0,1,-8.00
574,2273.66,2,65,65,1,-224.00
575,2277.63,2,15,15,1,-558.00
576,2281.60,2,15,15,1,885.00
577,2285.57,2,15,15,1,-356.00
578,2289.53,2,15,15,1,412.00
579,2293.50,3,15,15,2,-654.00
580,2297.47,3,15,15,2,-82.00
581,2301.44,3,15,15,2,-83.00
582,2305.40,3,15,15,2,-72.00
583,2309.37,4,80,80,2,141.00
584,2313.34,4,-35,-35,3,-309.00
585,2317.31,4,15,15,3,185.00
586,2321.28,4,15,15,3,-539.00
587,2325.24,4,15,15,3,-388.00
588,2329.21,5,80,80,3,66.00
589,2333.18,5,30,30,3,182.00
590,2337.15,5,-35,-35,4,-229.00
591,2341.12,5,15,15,4,-153.00
592,2345.08,5,15,15,4,-226.00
593,2349.06,6,80,80,4,-240.00
594,2353.02,6,-35,-35,5,-129.00
595,2356.99,6,15,15,5,95.00
596,2360.96,6,15,15,5,158.00
597,2364.92,6,15,15,5,-272.00
598,2368.89,6,-50,-50,6,-78.00
599,2372.86,7,65,65,6,-151.00
600,2376.83,7,15,15,6,-282.00
601,2380.80,7,15,15,6,-158.00
602,2384.76,7,15,15,7,-25.00
603,2388.73,7,-50,-50,7,68.00
604,2392.70,7,0,0,7,-108.00
605,2396.67,8,65,65,7,-177.00
606,2400.64,8,15,15,7,-255.00
607,2404.60,8,-50,-50,8,-113.00
608,2408.57,8,0,0,8,278.00
609,2412.54,8,0,0,8,-11.00
610,2416.51,8,0,0,8,-420.00
611,2420.48,8,0,0,8,-385.00
612,2424.44,8,0,0,8,187.00
613,2428.41,9,65,65,8,12.00
614,2432.38,9,15,15,8,-220.00
615,2436.35,9,15,15,8,-61.00
616,2440.32,9,15,15,8,-66.00
617,2444.29,9,15,15,8,-225.00
618,2448.25,9,15,15,8,-180.00
619,2452.22,9,-50,-50,9,236.00
620,2456.19,9,0,0,9,-179.00
621,2460.16,9,0,0,9,15.00
622,2464.12,9,0,0,9,-429.00
623,2468.09,9,0,0,9,37.00
624,2472.06,9,0,0,9,219.00
625,2476.03,9,0,0,9,-286.00
626,2480.00,9,0,0,9,-130.00
627,2483.96,9,0,0,9,-126.00
628,2487.93,9,0,0,9,-105.00
629,2491.90,9,0,0,9,3.00
630,2495.87,9,0,0,9,-81.00
631,2499.84,9,0,0,9,-161.00
632,2503.80,9,0,0,9,-90.00
633,2507.78,9,0,0,9,-47.00
634,2511.74,9,0,0,9,-19.00
635,2515.71,9,0,0,9,-84.00
636,2519.68,9,0,0,9,-158.00
637,2523.64,9,0,0,9,-19.00
638,2527.61,9,0,0,9,-8.00
639,2531.58,9,0,0,9,-16.00
640,2535.55,9,0,0,9,-55.00
641,2539.52,9,0,0,9,-34.00
642,2543.48,9,0,0,9,16.00
643,2547.45,9,0,0,9,31.00
644,2551.42,9,0,0,9,59.00
645,2555.39,9,0,0,9,3.00
646,2559.36,9,0,0,9,38.00
647,2563.32,9,0,0,9,96.00
648,2567.29,9,0,0,9,112.00
649,2571.26,8,-65,-65,9,91.00
650,2575.23,8,-15,-15,9,104.00
651,2579.20,8,-15,-15,9,71.00
652,2583.16,8,-15,-15,9,-244.00
653,2587.13,8,-15,-15,9,506.00
654,2591.10,8,50,50,8,-291.00
655,2595.07,8,0,0,8,31.00
656,2599.04,8,0,0,8,531.00
657,2603.01,7,-65,-65,8,84.00
658,2606.97,7,-15,-15,8,-278.00
659,2610.94,7,-15,-15,8,105.00
660,2614.91,7,50,50,7,86.00
661,2618.88,7,0,0,7,-56.00
662,2622.84,7,0,0,7,-8.00
663,2626.81,6,-65,-65,7,-26.00
664,2630.78,6,-15,-15,7,40.00
665,2634.75,6,-15,-15,7,441.00
666,2638.72,6,50,50,6,-479.00
667,2642.68,6,0,0,6,0.00
668,2646.65,5,-65,-65,6,347.00
669,2650.62,5,-15,-15,6,-144.00
670,2654.59,5,-15,-15,6,13.00
671,2658.56,5,-15,-15,6,-878.00
672,2662.52,4,-15,-15,5,35.00
673,2666.50,4,-15,-15,5,468.00
674,2670.46,4,-15,-15,5,-654.00
675,2674.43,4,-15,-15,5,-291.00
676,2678.40,3,-80,-80,5,-512.00
677,2682.36,3,-30,-30,4,-119.00
678,2686.33,3,35,35,4,107.00
679,2690.30,3,-15,-15,4,-1091.00
680,2694.27,2,-80,-80,4,-223.00
681,2698.24,2,-30,-30,3,-120.00
682,2702.20,2,35,35,3,-467.00
683,2706.17,2,-15,-15,3,-627.00
684,2710.14,1,-15,-15,2,-721.00
685,2714.11,1,-15,-15,2,123.00
686,2718.08,1,-15,-15,2,-315.00
687,2722.04,1,-15,-15,2,-868.00
688,2726.01,0,-80,-80,1,-274.00
689,2729.98,0,35,35,1,-327.00
690,2733.95,0,-15,-15,1,-287.00
691,2737.92,0,-15,-15,1,-399.00
692,2741.88,0,-15,-15,1,-426.00
693,2745.85,0,-15,-15,1,204.00
694,2749.82,0,50,50,0,-371.00
695,2753.79,-1,-65,-65,0,-76.00
696,2757.76,-1,-15,-15,0,141.00
697,2761.73,-1,-15,-15,0,63.00
698,2765.69,-1,-15,-15,0,66.00
699,2769.66,-2,-80,-80,-1,-147.00
700,2773.63,-2,35,35,-1,571.00
701,2777.60,-2,-15,-15,-1,-409.00
